KEGG_ko	anonymous_reads0
ko:K14266	0.159028
ko:K14274	0.8680319999999999
ko:K14283	0.739978
ko:K14284	15.774397
ko:K14286	2.406171
ko:K14292	7.482588999999999
ko:K14293	0.0
ko:K14295	0.160154
ko:K14299	1.57876
ko:K14305	0.231952
ko:K14309	5.23554
ko:K14312	11.308921999999999
ko:K14314	0.26258
ko:K14322	3.772869
ko:K14326	0.365451
ko:K14344	1.068907
ko:K14347	0.243134
ko:K14349	0.765939
ko:K14350	0.0
ko:K14351	0.765939
ko:K14353	0.497562
ko:K14354	4.5724610000000006
ko:K14355	4.5724610000000006
ko:K14356	0.497562
ko:K14357	0.640032
ko:K14358	0.126476
ko:K14360	0.0
ko:K14376	1.264228
ko:K14377	0.6723969999999999
ko:K14379	0.676936
ko:K14381	2.8208330000000004
ko:K14382	1.384185
ko:K14383	2.5252850000000002
ko:K14384	1.384185
ko:K14389	1.769757
ko:K14391	1.384185
ko:K14392	3.5648169999999997
ko:K14400	3.632097
ko:K14402	5.408358
ko:K14408	0.049402
ko:K14411	12.340226
ko:K14414	0.332157
ko:K14415	11.840921999999999
ko:K14426	6.750675
ko:K14427	23.335908
ko:K14439	7.041591
ko:K14441	16.708582
ko:K14443	0.487123
ko:K14444	70.8034
ko:K14445	4.733806
ko:K14453	0.525182
ko:K14455	5.375031
ko:K14459	0.83905
ko:K14464	0.647602
ko:K14475	1.913133
ko:K14477	1.1701350000000001
ko:K14480	0.332531
ko:K14521	2.175276
ko:K14523	0.422402
ko:K14525	21.503862
ko:K14534	0.810719
ko:K14535	0.055074
ko:K14539	0.157151
ko:K14540	4.5846279999999995
ko:K14544	4.455575
ko:K14545	0.718082
ko:K14548	2.36633
ko:K14549	2.628254
ko:K14550	4.511909999999999
ko:K14553	0.538924
ko:K14556	0.050524
ko:K14559	2.02259
ko:K14561	0.460309
ko:K14564	3.14241
ko:K14565	0.486126
ko:K14566	3.09861
ko:K14568	15.843692
ko:K14569	5.271678
ko:K14570	9.300597
ko:K14572	240.280098
ko:K14590	0.767703
ko:K14610	0.888749
ko:K14612	39.424127999999996
ko:K14616	28.909215
ko:K14623	1.414569
ko:K14638	0.08656
ko:K14640	2.61777
ko:K14645	0.4239
ko:K14649	19.719212
ko:K14652	11.049197
ko:K14676	7.429658
ko:K14681	1.26267
ko:K14682	0.27817
ko:K14683	5.077258
ko:K14684	135.818221
ko:K14686	6.945016
ko:K14693	0.5570029999999999
ko:K14696	1.322301
ko:K14700	0.525182
ko:K14701	0.525182
ko:K14702	0.525182
ko:K14703	0.525182
ko:K14704	0.525182
ko:K14707	0.525182
ko:K14708	1.85916
ko:K14709	1.515495
ko:K14710	4.87905
ko:K14711	6.4109300000000005
ko:K14713	10.335682
ko:K14714	0.350122
ko:K14716	1.53188
ko:K14717	22.3157
ko:K14718	4.87905
ko:K14721	0.0
ko:K14722	7.541901999999999
ko:K14723	10.127346
ko:K14725	7.900162999999999
ko:K14726	0.912679
ko:K14727	0.20911
ko:K14731	0.535874
ko:K14737	0.0
ko:K14738	0.237857
ko:K14739	0.962568
ko:K14742	11.711776
ko:K14743	0.248936
ko:K14752	0.0
ko:K14753	4.252598
ko:K14754	1.617471
ko:K14757	1.0327600000000001
ko:K14761	38.19774
ko:K14766	0.765939
ko:K14768	2.180697
ko:K14771	3.94799
ko:K14776	229.794542
ko:K14780	8.810139
ko:K14784	2.07855
ko:K14802	16.412049
ko:K14805	3.706063
ko:K14807	3.892113
ko:K14813	170.126315
ko:K14815	0.369695
ko:K14819	17.999473000000002
ko:K14820	0.551501
ko:K14822	0.0
ko:K14823	0.789381
ko:K14829	3.653114
ko:K14830	3.442831
ko:K14838	5.56186
ko:K14842	3.6616429999999998
ko:K14845	6.760472
ko:K14847	83.5982
ko:K14857	9.832443
ko:K14861	0.224202
ko:K14863	1.2680500000000001
ko:K14942	1.15672
ko:K14943	9.58576
ko:K14946	251.191905
ko:K14947	5.001002
ko:K14948	14.804672
ko:K14951	13.204442
ko:K14958	0.663416
ko:K14959	2.38646
ko:K14960	6.973249
ko:K14962	3.5490790000000003
ko:K14973	0.050524
ko:K14977	0.49990500000000004
ko:K14982	0.82722
ko:K14985	2.7170069999999997
ko:K14987	3.2824150000000003
ko:K14991	0.051699
ko:K14992	0.051699
ko:K14993	0.051699
ko:K14994	6.611432000000001
ko:K14996	0.716665
ko:K14997	0.549863
ko:K14998	0.28810199999999997
ko:K14999	6.1484950000000005
ko:K15001	10.246277000000001
ko:K15008	6.117426
ko:K15009	3.099218
ko:K15010	1.591206
ko:K15013	11.125085
ko:K15022	0.50206
ko:K15024	4.249052000000001
ko:K15029	0.402316
ko:K15030	1.060008
ko:K15031	0.26710100000000003
ko:K15042	332.81806
ko:K15043	417.611712
ko:K15047	0.692851
ko:K15048	1.1891479999999999
ko:K15049	0.30378700000000003
ko:K15051	2.644565
ko:K15053	0.0
ko:K15074	0.585742
ko:K15078	1.22543
ko:K15100	0.0
ko:K15105	4.182809
ko:K15106	16.807122
ko:K15111	0.0
ko:K15113	0.789381
ko:K15125	17.0509
ko:K15141	0.0
ko:K15148	360.3066
ko:K15156	13.519995
ko:K15159	13.997626
ko:K15164	3.2939879999999997
ko:K15182	1.73857
ko:K15183	4.026533000000001
ko:K15184	0.0
ko:K15185	4.675429
ko:K15187	11.621215000000001
ko:K15189	0.734962
ko:K15192	0.046314
ko:K15193	0.203339
ko:K15194	1.28729
ko:K15195	4.675429
ko:K15197	0.183999
ko:K15201	0.121817
ko:K15203	181.2749
ko:K15209	0.090067
ko:K15211	1.39283
ko:K15214	2.902385
ko:K15216	2.47336
ko:K15225	43.862071
ko:K15255	6.028938999999999
ko:K15256	4.278245
ko:K15258	0.321752
ko:K15268	0.256435
ko:K15269	0.220012
ko:K15270	3.49538
ko:K15275	1.70009
ko:K15276	0.648225
ko:K15277	0.998848
ko:K15284	0.116128
ko:K15288	0.19438
ko:K15292	8.421784
ko:K15293	6.846779
ko:K15300	8.421784
ko:K15302	1.906385
ko:K15304	5.020388
ko:K15305	3.10746
ko:K15307	0.882509
ko:K15314	2.38293
ko:K15323	2.058178
ko:K15333	0.134513
ko:K15335	0.19438
ko:K15336	8.533563
ko:K15337	2.38293
ko:K15342	23504.003933
ko:K15354	0.928146
ko:K15355	0.334847
ko:K15357	0.386665
ko:K15362	49.869963999999996
ko:K15363	1.69868
ko:K15372	0.334643
ko:K15377	329.37298999999996
ko:K15378	0.231781
ko:K15380	0.0
ko:K15409	0.0
ko:K15410	3.9208790000000002
ko:K15412	0.8818039999999999
ko:K15413	17.38241
ko:K15414	0.230155
ko:K15420	0.154635
ko:K15423	0.665899
ko:K15424	1.452683
ko:K15425	4.1084499999999995
ko:K15426	5.41054
ko:K15428	2.51715
ko:K15429	0.972072
ko:K15430	2.36814
ko:K15433	1.462059
ko:K15434	0.0
ko:K15437	1.471387
ko:K15440	0.144629
ko:K15442	0.20835
ko:K15448	0.423544
ko:K15456	1.2680500000000001
ko:K15460	6.050554
ko:K15461	0.28224
ko:K15496	0.261887
ko:K15502	4.04518
ko:K15503	6.414681
ko:K15515	5.695965
ko:K15516	0.809036
ko:K15527	0.648168
ko:K15528	0.256013
ko:K15531	1.895854
ko:K15532	3.359253
ko:K15533	2.918018
ko:K15539	0.902717
ko:K15544	1.6781
ko:K15552	0.815824
ko:K15553	2.763268
ko:K15554	0.826324
ko:K15555	23.481367
ko:K15580	15.872758000000001
ko:K15581	17.336082
ko:K15582	3.59522
ko:K15583	4.647911000000001
ko:K15584	0.5579970000000001
ko:K15585	0.35465100000000005
ko:K15586	0.720952
ko:K15587	0.43203800000000003
ko:K15588	2.6140309999999998
ko:K15593	37.190157
ko:K15594	0.343789
ko:K15595	1.187424
ko:K15596	1.187424
ko:K15598	19.1663
ko:K15602	4.718818000000001
ko:K15603	5.485131
ko:K15604	3.163069
ko:K15605	0.390699
ko:K15607	0.52759
ko:K15608	0.0
ko:K15609	11.003405
ko:K15610	11.003405
ko:K15611	0.551501
ko:K15613	2.5459259999999997
ko:K15614	1.729895
ko:K15615	0.447468
ko:K15617	0.595732
ko:K15620	3.089671
ko:K15621	1.049063
ko:K15622	0.0
ko:K15627	0.39496800000000004
ko:K15629	1.2787620000000002
ko:K15630	0.0
ko:K15633	9.588232
ko:K15634	1.079781
ko:K15635	1.680424
ko:K15636	4.5104
ko:K15637	2.1869370000000004
ko:K15640	0.342649
ko:K15669	1.464194
ko:K15680	19.352267
ko:K15682	1.7314410000000002
ko:K15683	0.0
ko:K15685	0.0
ko:K15686	3.160872
ko:K15687	0.281443
ko:K15689	0.407452
ko:K15691	2.1658869999999997
ko:K15694	2.0749180000000003
ko:K15698	0.692851
ko:K15700	0.0
ko:K15701	0.653576
ko:K15706	1.54973
ko:K15708	0.0
ko:K15713	7.174526
ko:K15714	0.0
ko:K15715	1.54973
ko:K15719	4.306738
ko:K15720	2.443631
ko:K15725	1.50853
ko:K15726	5.85034
ko:K15727	4.512249
ko:K15728	4.7856179999999995
ko:K15731	2.040465
ko:K15732	0.492852
ko:K15734	6.374720000000001
ko:K15738	17.165736
ko:K15739	0.326273
ko:K15743	6.806493
ko:K15759	1.8918210000000002
ko:K15770	6.044472
ko:K15771	3.600472
ko:K15772	9.218064
ko:K15773	0.259092
ko:K15777	1.180604
ko:K15778	3.4874799999999997
ko:K15779	4.044194
ko:K15792	0.658119
ko:K15866	0.753421
ko:K15868	0.681715
ko:K15876	0.40824099999999997
ko:K15894	20.645158000000002
ko:K15896	0.196107
ko:K15897	0.454264
ko:K15898	0.577888
ko:K15899	0.227264
ko:K15901	189.59850400000002
ko:K15915	0.226993
ko:K15922	0.222412
ko:K15923	24.197949
ko:K15973	0.159558
ko:K15975	5.16633
ko:K15977	9.841049
ko:K15984	0.335948
ko:K15986	8.221315
ko:K15987	5.328273
ko:K16012	0.777261
ko:K16013	1.691739
ko:K16052	2.741326
ko:K16053	9.746876
ko:K16055	1.940676
ko:K16059	0.765939
ko:K16063	2.456965
ko:K16064	2.456965
ko:K16065	6.037834999999999
ko:K16067	8.506793
ko:K16068	8.506793
ko:K16069	0.22107500000000002
ko:K16070	2.44809
ko:K16071	0.718082
ko:K16079	2.3427290000000003
ko:K16087	0.534278
ko:K16089	16.436337
ko:K16091	0.631186
ko:K16092	1.349356
ko:K16139	0.341276
ko:K16142	1.1701350000000001
ko:K16145	14.098568
ko:K16147	0.6720520000000001
ko:K16148	0.737279
ko:K16153	6.126754
ko:K16165	0.358732
ko:K16174	3.8215179999999997
ko:K16175	5.280723
ko:K16193	4.03213
ko:K16197	2.542444
ko:K16209	2.294836
ko:K16211	2.5056640000000003
ko:K16212	1.574255
ko:K16213	0.414229
ko:K16214	0.278334
ko:K16235	1.021871
ko:K16238	0.664725
ko:K16239	1.276007
ko:K16248	0.341766
ko:K16264	1.073909
ko:K16267	0.373239
ko:K16273	2.0749180000000003
ko:K16295	0.618689
ko:K16298	0.40266
ko:K16302	5.750961
ko:K16307	0.574036
ko:K16310	8.61872
ko:K16328	0.973487
ko:K16330	4.29736
ko:K16334	1.06067
ko:K16340	6.475314
ko:K16342	0.0
ko:K16345	1.278748
ko:K16349	29.682177
ko:K16353	67.03675
ko:K16362	0.0
ko:K16363	3.379535
ko:K16365	1.7547739999999998
ko:K16371	1.101026
ko:K16434	0.20911
ko:K16449	47.232718000000006
ko:K16451	0.244536
ko:K16456	3.141133
ko:K16461	6.902728000000001
ko:K16463	0.959252
ko:K16466	3.930354
ko:K16469	4.024567
ko:K16471	1.666223
ko:K16476	2.433
ko:K16480	0.916353
ko:K16481	21.18246
ko:K16484	0.0
ko:K16491	2.44809
ko:K16493	5.629103000000001
ko:K16494	8.176821
ko:K16495	6.903968
ko:K16496	5.530501
ko:K16497	3.872896
ko:K16498	6.061780000000001
ko:K16502	0.881517
ko:K16506	16.888626000000002
ko:K16507	30.977625
ko:K16510	1.5250970000000001
ko:K16511	0.987933
ko:K16513	822.8666939999999
ko:K16518	9.086746
ko:K16519	1.844265
ko:K16524	1.32993
ko:K16529	2.245309
ko:K16533	15.443071
ko:K16534	196.76810799999998
ko:K16537	1.11019
ko:K16540	0.239337
ko:K16542	0.365451
ko:K16543	13.328123
ko:K16544	33.32057
ko:K16548	0.805929
ko:K16549	15.027153
ko:K16551	21.18246
ko:K16554	0.277991
ko:K16575	1.696339
ko:K16578	11.448198999999999
ko:K16580	0.243634
ko:K16581	0.49422900000000003
ko:K16582	95.925713
ko:K16584	0.051699
ko:K16585	0.882509
ko:K16590	0.447468
ko:K16594	0.90128
ko:K16604	3.15753
ko:K16607	0.362239
ko:K16608	25.285317
ko:K16613	0.805929
ko:K16617	1.11019
ko:K16620	0.570552
ko:K16621	0.570552
ko:K16627	0.0
ko:K16634	0.0
ko:K16663	0.221156
ko:K16670	2.5459259999999997
ko:K16672	2.5459259999999997
ko:K16674	0.404518
ko:K16676	0.9941070000000001
ko:K16685	8.452499
ko:K16686	650.070258
ko:K16687	61.714289
ko:K16688	272.523096
ko:K16690	0.240231
ko:K16692	0.610513
ko:K16695	0.488037
ko:K16698	0.295106
ko:K16703	0.593936
ko:K16705	3.1359329999999996
ko:K16710	1.283806
ko:K16716	1.03792
ko:K16717	1.88809
ko:K16718	0.365451
ko:K16719	3.15753
ko:K16724	0.145835
ko:K16725	1.57876
ko:K16727	2.207594
ko:K16728	1.03792
ko:K16729	3.765676
ko:K16730	3.765676
ko:K16732	0.0
ko:K16735	3.765676
ko:K16742	0.230155
ko:K16747	2.311872
ko:K16748	5.09055
ko:K16752	0.136857
ko:K16754	0.0
ko:K16756	0.135284
ko:K16759	4.196128
ko:K16760	8.846102
ko:K16762	181.03278
ko:K16766	0.700243
ko:K16767	41.636971
ko:K16770	0.206226
ko:K16781	0.169946
ko:K16782	0.538706
ko:K16784	3.2729130000000004
ko:K16785	17.825316
ko:K16786	35.972452
ko:K16787	38.205102000000004
ko:K16788	0.222976
ko:K16789	4.826484
ko:K16796	2.669575
ko:K16797	0.049402
ko:K16798	0.049402
ko:K16799	0.049402
ko:K16801	4.8023299999999995
ko:K16804	130.64745
ko:K16808	45.538033
ko:K16812	1.615533
ko:K16817	3.33056
ko:K16819	0.0
ko:K16831	0.710716
ko:K16832	2.071425
ko:K16833	8.970996
ko:K16835	6.913254
ko:K16847	0.0473
ko:K16848	0.958684
ko:K16849	1.77195
ko:K16850	2.974485
ko:K16857	2.44401
ko:K16861	0.530335
ko:K16866	0.244536
ko:K16868	0.278189
ko:K16881	0.721374
ko:K16885	1.64632
ko:K16886	1.60194
ko:K16887	1.87602
ko:K16893	1.252026
ko:K16895	18.161557000000002
ko:K16896	0.0
ko:K16898	7.875646
ko:K16899	17.974865
ko:K16907	0.584639
ko:K16909	2.44809
ko:K16911	151.83063099999998
ko:K16915	3.682486
ko:K16923	0.218866
ko:K16924	0.255446
ko:K16925	2.7444
ko:K16926	6.42987
ko:K16927	3.46992
ko:K16928	0.943561
ko:K16937	0.139412
ko:K16938	7.128451999999999
ko:K16939	524.227351
ko:K16940	0.0
ko:K16941	20.24247
ko:K16942	4.0565
ko:K16943	12.239976
ko:K16944	6.055757
ko:K16950	0.673851
ko:K16951	4.847931
ko:K16957	1.241146
ko:K16958	0.771594
ko:K16959	0.567029
ko:K16960	0.8556219999999999
ko:K16961	0.242443
ko:K16962	3.0064800000000003
ko:K16963	0.141842
ko:K17045	0.404518
ko:K17065	3.476631
ko:K17067	0.641137
ko:K17073	1.6466980000000002
ko:K17074	11.016798999999999
ko:K17076	11.927567
ko:K17079	2.081518
ko:K17081	0.049402
ko:K17082	7.34426
ko:K17083	7.34426
ko:K17086	0.0
ko:K17092	7.7805100000000005
ko:K17096	0.049402
ko:K17101	0.0
ko:K17102	0.665899
ko:K17103	5.514768
ko:K17107	8.415723
ko:K17108	4.171096
ko:K17195	1.2623959999999999
ko:K17200	0.192009
ko:K17202	2.925465
ko:K17203	2.40375
ko:K17204	2.21413
ko:K17209	0.351852
ko:K17213	0.7993600000000001
ko:K17215	4.163018
ko:K17216	0.249633
ko:K17218	1.084558
ko:K17232	2.319139
ko:K17233	2.319139
ko:K17238	0.246059
ko:K17240	1.168267
ko:K17243	0.362119
ko:K17247	0.189562
ko:K17248	1.714777
ko:K17250	0.888227
ko:K17253	0.0
ko:K17254	1.266071
ko:K17261	1.8462429999999999
ko:K17266	0.0
ko:K17270	6.460174
ko:K17274	0.0
ko:K17275	1.47996
ko:K17276	1.47996
ko:K17277	6.920979000000001
ko:K17279	1.332564
ko:K17283	5.936707
ko:K17284	3.40801
ko:K17287	2.194652
ko:K17288	1.126035
ko:K17289	0.112584
ko:K17292	0.0
ko:K17298	0.805929
ko:K17299	721.204717
ko:K17307	0.235668
ko:K17318	20.495647
ko:K17319	7.195783
ko:K17320	1.4775770000000001
ko:K17324	4.0613019999999995
ko:K17326	0.275698
ko:K17327	0.388771
ko:K17328	0.267132
ko:K17330	0.461739
ko:K17333	3.0917380000000003
ko:K17335	2.526819
ko:K17336	1.47996
ko:K17340	2.89032
ko:K17345	4.8286999999999995
ko:K17352	0.09719
ko:K17358	0.0
ko:K17360	1.7872
ko:K17363	2.9048499999999997
ko:K17382	2.824882
ko:K17387	0.0
ko:K17388	0.574036
ko:K17391	1.395718
ko:K17392	1.395718
ko:K17413	0.197695
ko:K17419	0.285276
ko:K17423	1.06067
ko:K17429	1.434866
ko:K17435	0.30927
ko:K17439	0.0
ko:K17443	0.072314
ko:K17447	2.518951
ko:K17448	2.301092
ko:K17449	2.301092
ko:K17455	22.386916
ko:K17461	0.048328
ko:K17462	3.06376
ko:K17467	0.662377
ko:K17478	2.759157
ko:K17479	1.675997
ko:K17480	4.166119
ko:K17481	0.990527
ko:K17482	0.168635
ko:K17491	2.68525
ko:K17492	2.65987
ko:K17493	8.644547
ko:K17494	2.901005
ko:K17495	0.350122
ko:K17501	1.5086979999999999
ko:K17502	1.5086979999999999
ko:K17506	0.18664
ko:K17509	6.875722
ko:K17513	5.320125
ko:K17514	8.926643
ko:K17530	2.494376
ko:K17532	0.574036
ko:K17535	0.6814579999999999
ko:K17540	2.1674179999999996
ko:K17545	10.6928
ko:K17548	0.621336
ko:K17551	1342.428529
ko:K17552	0.700243
ko:K17553	2.60785
ko:K17555	0.643647
ko:K17557	0.789381
ko:K17559	0.420333
ko:K17562	0.972174
ko:K17565	1.742952
ko:K17570	15.493649
ko:K17577	0.0
ko:K17578	1.288346
ko:K17582	0.933899
ko:K17583	0.054341
ko:K17585	1.431727
ko:K17586	0.2491
ko:K17589	1.844082
ko:K17590	0.771144
ko:K17591	17.225118000000002
ko:K17592	2.526503
ko:K17593	0.340281
ko:K17598	3.8954479999999996
ko:K17599	17.52738
ko:K17601	312.60474
ko:K17606	4.033636
ko:K17608	0.0
ko:K17610	0.574036
ko:K17611	0.574036
ko:K17616	0.0473
ko:K17630	4.149055
ko:K17631	0.0
ko:K17633	0.0
ko:K17635	134.669443
ko:K17636	2.700997
ko:K17637	3.771499
ko:K17638	0.63369
ko:K17639	44.020557000000004
ko:K17640	0.249255
ko:K17642	72.214203
ko:K17653	0.350122
ko:K17675	45.725778
ko:K17680	1.231154
ko:K17686	18.485571
ko:K17687	3.39426
ko:K17688	1.70009
ko:K17689	0.0
ko:K17690	0.0
ko:K17691	0.0
ko:K17692	0.0
ko:K17697	7.585133
ko:K17698	0.574036
ko:K17701	1.103
ko:K17702	1.103
ko:K17705	4.772672
ko:K17706	0.229298
ko:K17707	6.547213
ko:K17710	0.051699
ko:K17712	17.304106
ko:K17716	2.5609770000000003
ko:K17722	6.309287
ko:K17723	0.623328
ko:K17726	7.56438
ko:K17728	5.87021
ko:K17729	7.56438
ko:K17730	5.87021
ko:K17731	7.56438
ko:K17733	0.520726
ko:K17734	4.5902519999999996
ko:K17735	3.64334
ko:K17758	11.981132
ko:K17759	11.961913
ko:K17767	0.700276
ko:K17769	0.51323
ko:K17771	94.619537
ko:K17776	0.0
ko:K17780	1.52501
ko:K17781	8.213544
ko:K17782	1.61186
ko:K17784	0.0
ko:K17797	206.106142
ko:K17800	5.917816999999999
ko:K17804	12.063579
ko:K17805	7.2972529999999995
ko:K17810	1.216212
ko:K17811	0.340697
ko:K17816	0.935277
ko:K17817	0.157234
ko:K17818	0.370922
ko:K17820	0.44662
ko:K17821	1.305633
ko:K17822	0.847088
ko:K17823	0.0
ko:K17828	13.950641
ko:K17836	7.467653
ko:K17837	0.794246
ko:K17843	1.15672
ko:K17844	10.783384
ko:K17847	11.049804
ko:K17848	0.324582
ko:K17849	0.87259
ko:K17860	0.0
ko:K17879	0.517211
ko:K17885	0.0
ko:K17887	8.967474
ko:K17888	0.332531
ko:K17902	6.445691
ko:K17906	6.038293
ko:K17907	0.663416
ko:K17908	5.84721
ko:K17916	7.177835999999999
ko:K17917	7.41455
ko:K17918	38.601580999999996
ko:K17920	1.434866
ko:K17921	0.824739
ko:K17923	2.04427
ko:K17933	0.603696
ko:K17941	0.206871
ko:K17953	0.793807
ko:K17955	2.7170069999999997
ko:K17956	2.7170069999999997
ko:K17957	2.7170069999999997
ko:K17964	3.9652269999999996
ko:K17972	0.0
ko:K17973	3.09861
ko:K17985	6.140756
ko:K17986	0.0
ko:K17992	1.296929
ko:K18008	0.7848299999999999
ko:K18009	0.314347
ko:K18011	0.179147
ko:K18012	0.25177499999999997
ko:K18013	4.575637
ko:K18014	0.311066
ko:K18025	2.598504
ko:K18026	0.304232
ko:K18027	7.824058999999999
ko:K18032	28.998899
ko:K18037	7.824058999999999
ko:K18041	0.809036
ko:K18047	3.708261
ko:K18048	13.32879
ko:K18050	3.606501
ko:K18051	1.7184110000000001
ko:K18060	13.689929
ko:K18061	5.801074
ko:K18078	33.733043
ko:K18079	1.9890630000000002
ko:K18080	5.522531
ko:K18082	0.705645
ko:K18083	3.7526859999999997
ko:K18084	0.886623
ko:K18085	1.7739369999999999
ko:K18094	0.255857
ko:K18095	0.260922
ko:K18104	1.5629499999999998
ko:K18118	1.785908
ko:K18119	1.499298
ko:K18120	0.197271
ko:K18122	3.267601
ko:K18138	14.380765
ko:K18139	8.399588
ko:K18148	1.114207
ko:K18157	1.1694710000000001
ko:K18159	0.87259
ko:K18161	0.361572
ko:K18164	2.87158
ko:K18172	1.32993
ko:K18178	2.41779
ko:K18186	2.6209040000000003
ko:K18188	2.875357
ko:K18189	1.93094
ko:K18196	0.765939
ko:K18197	3.3974450000000003
ko:K18200	8.918918
ko:K18202	2.406171
ko:K18205	1.0161069999999999
ko:K18206	0.289847
ko:K18220	10.659894
ko:K18228	0.0
ko:K18231	0.164119
ko:K18234	2.996149
ko:K18244	0.176478
ko:K18245	0.891459
ko:K18246	0.891459
ko:K18253	9.56213
ko:K18263	50.672659
ko:K18266	5.1981660000000005
ko:K18267	28.131909999999998
ko:K18272	1.113275
ko:K18273	0.869284
ko:K18274	0.0
ko:K18283	20.547289
ko:K18285	2.807332
ko:K18297	0.248535
ko:K18300	5.767248
ko:K18321	0.942185
ko:K18322	0.274188
ko:K18323	0.362639
ko:K18327	0.310074
ko:K18330	2.986414
ko:K18331	1.932385
ko:K18332	12.070321
ko:K18333	1.195962
ko:K18334	1.849557
ko:K18340	0.065898
ko:K18341	6.445691
ko:K18346	2.099109
ko:K18348	6.338698
ko:K18349	3.1749799999999997
ko:K18350	7.541176
ko:K18353	3.9409140000000003
ko:K18356	0.873353
ko:K18363	0.709579
ko:K18369	12.290054
ko:K18399	0.0
ko:K18400	0.886623
ko:K18402	6.2540700000000005
ko:K18405	12.309243
ko:K18411	33.03779
ko:K18412	46.728519999999996
ko:K18418	0.050524
ko:K18423	0.765939
ko:K18427	5.632606
ko:K18429	0.8064739999999999
ko:K18430	0.41649400000000003
ko:K18431	2.000337
ko:K18435	1.99437
ko:K18437	0.0473
ko:K18439	6.182628
ko:K18440	6.182628
ko:K18442	1.660188
ko:K18448	14.301385
ko:K18449	14.301385
ko:K18450	3.2545349999999997
ko:K18451	0.269027
ko:K18460	3.40261
ko:K18461	0.944045
ko:K18468	3.7222350000000004
ko:K18470	2.764455
ko:K18471	0.425443
ko:K18475	6.166805
ko:K18487	0.192009
ko:K18490	0.975853
ko:K18499	2.6098879999999998
ko:K18529	0.663416
ko:K18533	1346.963914
ko:K18545	0.635142
ko:K18554	0.337384
ko:K18555	0.920618
ko:K18566	2.7575
ko:K18567	0.611915
ko:K18574	1.480858
ko:K18581	9.887798
ko:K18584	0.318267
ko:K18587	2.15424
ko:K18588	0.0
ko:K18592	3.611416
ko:K18596	1.8964690000000002
ko:K18597	9.141769
ko:K18598	9.141769
ko:K18617	12.548511999999999
ko:K18619	7.2972529999999995
ko:K18621	0.0
ko:K18623	10.074178999999999
ko:K18626	1.0827039999999999
ko:K18628	3.076961
ko:K18631	3.076961
ko:K18634	1.165851
ko:K18640	1.839515
ko:K18643	1.73857
ko:K18655	3.530659
ko:K18656	3.530659
ko:K18666	14.0206
ko:K18672	3.754121
ko:K18674	0.0
ko:K18675	0.187106
ko:K18681	89.476152
ko:K18682	8.142319
ko:K18691	1.40452
ko:K18700	3.132275
ko:K18701	0.275094
ko:K18704	0.928404
ko:K18705	0.24745
ko:K18707	17.340253
ko:K18710	76.35172700000001
ko:K18711	159.064933
ko:K18726	1.70009
ko:K18733	4.12938
ko:K18734	1.280692
ko:K18739	77.40111
ko:K18743	0.115256
ko:K18749	2.930968
ko:K18753	0.40354
ko:K18754	1.232387
ko:K18755	1.19146
ko:K18757	2.960707
ko:K18762	0.46954
ko:K18763	4.978059
ko:K18769	4.05393
ko:K18785	2.49589
ko:K18798	111.90960999999999
ko:K18806	5.097553
ko:K18808	4.62465
ko:K18814	0.8896660000000001
ko:K18815	2.640879
ko:K18816	0.329449
ko:K18828	0.411087
ko:K18829	0.0
ko:K18830	0.264836
ko:K18831	1.8245589999999998
ko:K18832	2.095021
ko:K18842	1.56198
ko:K18843	4.41619
ko:K18856	0.791655
ko:K18866	0.89347
ko:K18887	2.379353
ko:K18888	0.179379
ko:K18889	1.092211
ko:K18890	0.727366
ko:K18907	0.274638
ko:K18908	0.199886
ko:K18910	0.183603
ko:K18914	0.415809
ko:K18918	15.788656
ko:K18926	10.099770000000001
ko:K18928	4.397636
ko:K18929	1.4011
ko:K18930	5.901325
ko:K18932	3.028435
ko:K18952	2.192841
ko:K18954	0.935998
ko:K18955	7.5016
ko:K18966	2.41779
ko:K18968	0.601974
ko:K18979	5.174163
ko:K18985	6.50564
ko:K18986	2.39492
ko:K19002	3.159097
ko:K19003	1.2154749999999999
ko:K19005	0.384629
ko:K19006	0.092976
ko:K19007	3.963932
ko:K19013	1.05871
ko:K19020	1.05871
ko:K19023	0.141584
ko:K19026	7.15938
ko:K19036	0.75161
ko:K19041	2.453863
ko:K19049	1.35549
ko:K19050	0.666963
ko:K19052	1.579645
ko:K19054	2.993456
ko:K19055	4.614536
ko:K19068	0.804589
ko:K19081	0.204349
ko:K19082	0.363008
ko:K19091	2.718659
ko:K19092	2.213679
ko:K19114	0.763784
ko:K19115	1.448151
ko:K19116	0.273443
ko:K19117	3.140901
ko:K19118	2.621195
ko:K19119	3.1992469999999997
ko:K19134	2.527869
ko:K19138	0.428998
ko:K19139	0.472116
ko:K19140	0.429424
ko:K19147	3.1826600000000003
ko:K19157	10.2233
ko:K19158	11.670532
ko:K19159	13.81393
ko:K19165	4.17849
ko:K19166	5.295517
ko:K19170	0.602225
ko:K19171	2.785749
ko:K19172	0.663416
ko:K19176	0.256013
ko:K19177	3.53587
ko:K19179	0.972072
ko:K19180	0.6045849999999999
ko:K19192	2.21656
ko:K19194	0.998848
ko:K19195	0.998848
ko:K19197	1.660782
ko:K19198	1.660782
ko:K19200	0.372306
ko:K19201	0.886123
ko:K19221	39.237947
ko:K19222	1.897817
ko:K19224	0.325214
