KEGG_ko	anonymous_reads2
ko:K09115	2.5705720000000003
ko:K09116	1.168157
ko:K09117	11.719377
ko:K09118	1.140017
ko:K09121	7.596086000000001
ko:K09123	1.0668440000000001
ko:K09124	0.158679
ko:K09125	1.632167
ko:K09126	0.28031
ko:K09128	0.901749
ko:K09131	295.52864
ko:K09136	0.547498
ko:K09137	1.649954
ko:K09138	3.277794
ko:K09140	3.78017
ko:K09144	2.0632
ko:K09153	4.554922
ko:K09155	0.39659500000000003
ko:K09157	10.25456
ko:K09158	0.54422
ko:K09163	3.000634
ko:K09167	1.830559
ko:K09168	2.115115
ko:K09169	1.965873
ko:K09170	2.115115
ko:K09171	1.198133
ko:K09172	2.115115
ko:K09173	6.128324
ko:K09176	15.204555
ko:K09177	15.204555
ko:K09179	15.204555
ko:K09180	15.204555
ko:K09181	1.5048460000000001
ko:K09182	0.099695
ko:K09183	2.586955
ko:K09186	1.05351
ko:K09187	19.124284
ko:K09188	23.632286
ko:K09189	14.089777
ko:K09191	1.640231
ko:K09193	4.962199999999999
ko:K09194	4.962199999999999
ko:K09201	1.354001
ko:K09203	0.176269
ko:K09204	2.66672
ko:K09205	2.66672
ko:K09208	13.84194
ko:K09210	0.275107
ko:K09215	0.228321
ko:K09217	3.421681
ko:K09219	0.137393
ko:K09220	1.2905389999999999
ko:K09223	1.3652780000000002
ko:K09224	3.862
ko:K09225	1.069409
ko:K09226	0.926377
ko:K09227	4.005032
ko:K09228	4199.935114
ko:K09229	3090.965358
ko:K09230	19.80372
ko:K09231	2.47843
ko:K09233	0.398906
ko:K09234	0.924876
ko:K09236	0.2955
ko:K09239	2.333309
ko:K09251	0.217965
ko:K09254	0.0
ko:K09260	17.819404000000002
ko:K09262	16.956738
ko:K09269	3.268223
ko:K09270	2.6425170000000002
ko:K09271	1.194841
ko:K09272	3.4928280000000003
ko:K09275	2.6645950000000003
ko:K09276	1.436145
ko:K09277	1.436145
ko:K09278	0.0
ko:K09280	0.0
ko:K09282	1.237736
ko:K09283	28.300694
ko:K09289	0.602422
ko:K09290	17.78261
ko:K09291	0.911128
ko:K09293	0.0
ko:K09310	2.968814
ko:K09312	20.200288
ko:K09313	7.398121000000001
ko:K09314	4.540944
ko:K09315	1.130283
ko:K09319	0.706672
ko:K09321	0.608807
ko:K09322	1.22965
ko:K09324	0.646764
ko:K09327	4.694511
ko:K09329	0.0
ko:K09331	0.195693
ko:K09332	0.741233
ko:K09333	0.741233
ko:K09341	0.621553
ko:K09343	2.5633299999999997
ko:K09345	5.5349509999999995
ko:K09346	2.5633299999999997
ko:K09348	1.00638
ko:K09349	1.218435
ko:K09355	12.293028
ko:K09356	1.068094
ko:K09360	1.343623
ko:K09362	1.068094
ko:K09367	19.146546
ko:K09372	0.825245
ko:K09374	3.6987769999999998
ko:K09377	1.500143
ko:K09379	4.5833770000000005
ko:K09384	1.933081
ko:K09389	0.096963
ko:K09390	0.325667
ko:K09392	5.915363
ko:K09393	3.7750600000000003
ko:K09394	5.915363
ko:K09397	0.724942
ko:K09399	5.128049
ko:K09400	4.83533
ko:K09405	0.191108
ko:K09406	1.21235
ko:K09407	0.821842
ko:K09408	2.82544
ko:K09409	0.840404
ko:K09416	1.7375
ko:K09420	3.29178
ko:K09421	3.29178
ko:K09428	4.160341
ko:K09429	0.0
ko:K09431	23.007068
ko:K09433	0.589888
ko:K09434	5.251006
ko:K09435	2.4143739999999996
ko:K09436	2.4143739999999996
ko:K09437	2.4143739999999996
ko:K09438	1.12887
ko:K09440	5.980518
ko:K09442	0.16603
ko:K09444	40.276282
ko:K09445	35.60213
ko:K09446	3.187002
ko:K09447	3.051991
ko:K09451	1.877707
ko:K09452	7.665093
ko:K09453	3.834643
ko:K09454	41.646138
ko:K09455	1.910754
ko:K09457	3.8926469999999997
ko:K09458	19.140718
ko:K09469	1.170271
ko:K09472	0.975715
ko:K09474	0.167729
ko:K09478	0.0
ko:K09479	1191.32143
ko:K09485	11.952504000000001
ko:K09486	0.310689
ko:K09487	1.271649
ko:K09488	0.282464
ko:K09489	11.952504000000001
ko:K09490	2.995576
ko:K09491	1.774822
ko:K09492	0.701565
ko:K09493	2.183849
ko:K09495	27.111355999999997
ko:K09496	3.73428
ko:K09497	2.212483
ko:K09498	0.750431
ko:K09502	14.159055
ko:K09503	16.851805
ko:K09504	0.0
ko:K09505	11.888025
ko:K09508	6.58206
ko:K09512	6.58206
ko:K09517	2.6129409999999997
ko:K09518	0.247607
ko:K09521	0.396456
ko:K09522	14.804139999999999
ko:K09525	0.687377
ko:K09529	0.181702
ko:K09537	195.641506
ko:K09538	2.00004
ko:K09540	157.54985
ko:K09548	7.704931
ko:K09550	1.19191
ko:K09551	52.819
ko:K09552	36.38721
ko:K09554	0.239465
ko:K09560	14.271443
ko:K09565	9.237473000000001
ko:K09566	17.860768999999998
ko:K09568	2.302094
ko:K09571	0.9818979999999999
ko:K09573	0.548231
ko:K09579	1.19191
ko:K09581	3.812972
ko:K09582	5.297319
ko:K09583	2.27103
ko:K09592	0.40841
ko:K09596	3.104213
ko:K09597	3.104213
ko:K09602	2.201397
ko:K09603	2.201397
ko:K09604	0.579167
ko:K09607	0.50987
ko:K09608	23.797593000000003
ko:K09609	3.582014
ko:K09610	0.0
ko:K09611	0.951245
ko:K09612	1.2857880000000002
ko:K09613	12.00838
ko:K09614	2.485627
ko:K09615	0.137849
ko:K09616	21.760906000000002
ko:K09624	1.022461
ko:K09625	3.001134
ko:K09626	1.3775680000000001
ko:K09627	0.304663
ko:K09628	3.405129
ko:K09629	2.1927790000000003
ko:K09630	0.165218
ko:K09631	9.617191
ko:K09633	2.275362
ko:K09639	0.122
ko:K09640	3.6979770000000003
ko:K09641	2.61594
ko:K09642	2.5587340000000003
ko:K09644	0.587387
ko:K09645	0.0
ko:K09650	14.100842
ko:K09652	1.364054
ko:K09653	0.213469
ko:K09654	0.0
ko:K09656	29.583598
ko:K09657	29.583598
ko:K09659	0.9336
ko:K09662	0.608016
ko:K09663	10.23565
ko:K09668	0.688202
ko:K09669	0.475623
ko:K09677	2.048475
ko:K09678	2.660003
ko:K09679	2.660003
ko:K09680	4.2548
ko:K09681	0.179564
ko:K09684	2.2512820000000002
ko:K09685	0.843532
ko:K09689	0.307624
ko:K09690	3.241272
ko:K09691	3.780792
ko:K09692	0.435149
ko:K09693	2.489218
ko:K09696	0.254045
ko:K09697	3.9195219999999997
ko:K09698	4.098124
ko:K09699	12.902689
ko:K09702	1.585095
ko:K09703	1.322773
ko:K09704	5.494718000000001
ko:K09705	0.348233
ko:K09706	0.478544
ko:K09707	12.796478
ko:K09710	11.380485
ko:K09729	0.856595
ko:K09740	0.137149
ko:K09747	12.914347000000001
ko:K09748	7.328113
ko:K09749	1.1417
ko:K09750	5.08605
ko:K09751	12.055546
ko:K09752	3.9626
ko:K09758	0.975455
ko:K09759	4.24271
ko:K09760	5.905355
ko:K09761	5.9858579999999995
ko:K09762	12.154129
ko:K09764	7.03501
ko:K09765	16.426394
ko:K09766	0.155845
ko:K09767	4.021937
ko:K09768	3.289644
ko:K09769	4.396171
ko:K09770	4.208635
ko:K09772	13.17491
ko:K09773	8.542806
ko:K09774	2.13463
ko:K09775	3.30028
ko:K09777	7.508415
ko:K09778	0.341876
ko:K09779	6.6371
ko:K09780	0.4885
ko:K09782	0.238259
ko:K09786	0.268562
ko:K09787	8.152687
ko:K09789	2.8292740000000003
ko:K09790	5.600007
ko:K09793	1.229819
ko:K09797	0.391474
ko:K09798	1.63407
ko:K09800	0.848868
ko:K09803	0.308773
ko:K09807	3.7811690000000002
ko:K09808	11.354747999999999
ko:K09809	8.554803
ko:K09810	4.547269
ko:K09811	11.252994
ko:K09812	7.928312999999999
ko:K09815	11.664228
ko:K09816	4.183206
ko:K09817	12.055318999999999
ko:K09818	0.299734
ko:K09819	0.407732
ko:K09820	0.958845
ko:K09824	0.696763
ko:K09825	10.834219
ko:K09834	0.150052
ko:K09850	0.757011
ko:K09851	1.102617
ko:K09855	18.338028
ko:K09858	4.4379919999999995
ko:K09859	0.182154
ko:K09861	11.761807
ko:K09869	0.0
ko:K09876	15.957429999999999
ko:K09877	15.957429999999999
ko:K09878	15.957429999999999
ko:K09880	0.440672
ko:K09884	0.0
ko:K09886	15.957429999999999
ko:K09888	18.47137
ko:K09889	0.794609
ko:K09903	12.856256
ko:K09914	0.8367930000000001
ko:K09921	1.56952
ko:K09922	5.423458999999999
ko:K09924	9.440363
ko:K09928	0.33265
ko:K09935	0.552861
ko:K09936	3.282677
ko:K09939	2.082585
ko:K09940	0.866988
ko:K09942	1.246393
ko:K09946	0.435292
ko:K09949	1.049561
ko:K09951	14.814226
ko:K09952	3.0462749999999996
ko:K09954	0.598662
ko:K09955	14.525835
ko:K09963	2.374178
ko:K09964	0.0
ko:K09967	3.7248270000000003
ko:K09968	1.7346219999999999
ko:K09969	1.40939
ko:K09970	1.70658
ko:K09971	2.379038
ko:K09972	0.183986
ko:K09973	0.316781
ko:K09974	1.494348
ko:K09976	11.6109
ko:K09979	0.253191
ko:K09988	1.162414
ko:K09993	0.717073
ko:K09994	2.67523
ko:K09995	1.00638
ko:K10001	1.40939
ko:K10004	1.80255
ko:K10005	1.433456
ko:K10006	0.8486610000000001
ko:K10007	0.646498
ko:K10008	1.116904
ko:K10009	1.2291349999999999
ko:K10010	0.694725
ko:K10012	0.5838289999999999
ko:K10026	6.380691
ko:K10027	0.848329
ko:K10029	0.0
ko:K10030	1.454835
ko:K10036	0.369498
ko:K10039	4.60499
ko:K10040	4.998528
ko:K10041	4.0123050000000005
ko:K10044	1.689077
ko:K10051	1.473996
ko:K10053	6.65637
ko:K10057	18.778190000000002
ko:K10059	18.778190000000002
ko:K10060	7.84667
ko:K10061	7.968820000000001
ko:K10068	0.579167
ko:K10069	0.046603
ko:K10071	5.791862
ko:K10072	5.791862
ko:K10079	6.614891
ko:K10081	5.62474
ko:K10082	6.85762
ko:K10083	5.089646
ko:K10087	3.3199069999999997
ko:K10088	0.359197
ko:K10089	2.3754340000000003
ko:K10093	0.0
ko:K10104	11.008351999999999
ko:K10110	0.276229
ko:K10112	19.993548
ko:K10117	17.533296
ko:K10118	9.254443
ko:K10119	17.400595
ko:K10120	0.169219
ko:K10127	0.140494
ko:K10128	1.21235
ko:K10130	15.48374
ko:K10134	0.848505
ko:K10136	0.396456
ko:K10140	1.00257
ko:K10141	87.38739
ko:K10143	0.280135
ko:K10145	0.0
ko:K10146	0.0
ko:K10148	0.200479
ko:K10149	0.200479
ko:K10153	4.674152
ko:K10160	1.146285
ko:K10164	0.7031780000000001
ko:K10165	0.4885
ko:K10169	2.7519329999999997
ko:K10171	2.7519329999999997
ko:K10172	0.0
ko:K10173	5.485635
ko:K10174	5.485635
ko:K10175	2788.577489
ko:K10181	60.04825
ko:K10188	2.262432
ko:K10189	1.251691
ko:K10190	2.2442130000000002
ko:K10192	0.626559
ko:K10193	0.189369
ko:K10194	0.345086
ko:K10200	1.168407
ko:K10201	1.781879
ko:K10202	2.194086
ko:K10205	2.22162
ko:K10206	11.525846999999999
ko:K10213	0.468633
ko:K10214	9.457104999999999
ko:K10217	0.975715
ko:K10224	0.767012
ko:K10226	0.767012
ko:K10227	0.351461
ko:K10231	0.939054
ko:K10241	0.453324
ko:K10242	0.34912
ko:K10248	0.0
ko:K10251	4.2261299999999995
ko:K10254	3.496836
ko:K10261	1.892836
ko:K10263	2.284657
ko:K10266	5.30246
ko:K10272	0.0
ko:K10277	0.32699
ko:K10279	5.979559999999999
ko:K10282	0.158516
ko:K10284	0.052151
ko:K10289	3.752272
ko:K10290	4.02611
ko:K10291	5.681552
ko:K10292	2.00611
ko:K10300	1.389937
ko:K10303	7.207428
ko:K10304	4.3158080000000005
ko:K10308	4.092931
ko:K10310	28.63652
ko:K10313	4.23225
ko:K10315	0.133936
ko:K10318	2.00611
ko:K10319	0.201684
ko:K10323	0.167393
ko:K10324	7.433209999999999
ko:K10325	7.433209999999999
ko:K10326	7.127635
ko:K10327	2.19883
ko:K10329	11.3405
ko:K10332	7.127635
ko:K10334	0.167393
ko:K10335	0.77196
ko:K10337	4.50816
ko:K10340	7.127635
ko:K10343	0.231416
ko:K10345	0.213741
ko:K10351	114.593181
ko:K10352	92.336369
ko:K10354	0.0
ko:K10355	1.9064969999999999
ko:K10356	40.465498
ko:K10357	2.305213
ko:K10359	336.034623
ko:K10361	5.666332
ko:K10362	10.08056
ko:K10364	3.751936
ko:K10366	34.785163
ko:K10367	507.647264
ko:K10369	1.0395029999999998
ko:K10370	31.69401
ko:K10371	4.20202
ko:K10373	15.892581999999999
ko:K10374	4.000772
ko:K10375	5.008932
ko:K10376	0.543728
ko:K10380	2.90026
ko:K10381	37.259856
ko:K10382	0.926377
ko:K10383	0.0
ko:K10384	62.205458
ko:K10386	4.071301
ko:K10387	0.254385
ko:K10388	37.259856
ko:K10391	29.437707000000003
ko:K10392	6.579496
ko:K10393	0.0
ko:K10394	5.3396680000000005
ko:K10395	6.876162
ko:K10396	4.651821
ko:K10397	27.122264
ko:K10399	8.365546
ko:K10400	28.460749999999997
ko:K10402	5.812648
ko:K10404	21.890925
ko:K10405	3.907245
ko:K10408	60.417318
ko:K10413	0.71556
ko:K10415	0.396771
ko:K10416	0.7235
ko:K10418	1.491299
ko:K10420	78.508105
ko:K10428	3.342834
ko:K10429	2.352014
ko:K10431	1.830977
ko:K10435	3.851648
ko:K10436	6.7161100000000005
ko:K10439	18.084851
ko:K10440	17.544900000000002
ko:K10441	22.80353
ko:K10442	5.876807
ko:K10443	8.885653
ko:K10444	6.964665
ko:K10447	0.683489
ko:K10450	3.672341
ko:K10452	1.27885
ko:K10455	13.95313
ko:K10457	9.355301
ko:K10460	0.79535
ko:K10461	3.745475
ko:K10462	2.273323
ko:K10469	0.456419
ko:K10470	2.657194
ko:K10472	0.5451520000000001
ko:K10473	14.139454
ko:K10475	2.657194
ko:K10476	0.377156
ko:K10477	0.5396299999999999
ko:K10479	10.004
ko:K10481	26.8043
ko:K10483	1.648848
ko:K10484	0.717935
ko:K10485	0.285197
ko:K10486	2.223581
ko:K10494	1.3602660000000002
ko:K10495	49.500640000000004
ko:K10496	0.489569
ko:K10499	0.590762
ko:K10502	0.497653
ko:K10503	11.804120000000001
ko:K10509	0.18816
ko:K10510	1.5840429999999999
ko:K10516	0.0
ko:K10518	4.690051
ko:K10520	0.04978
ko:K10521	1.648848
ko:K10523	4.532001
ko:K10524	2.715416
ko:K10532	8.596159
ko:K10536	7.373169
ko:K10537	0.14615
ko:K10539	4.42799
ko:K10540	8.225387
ko:K10541	4.287208
ko:K10542	7.635385
ko:K10543	0.154017
ko:K10546	1.8793959999999998
ko:K10547	1.939506
ko:K10548	1.498953
ko:K10563	1.1988050000000001
ko:K10568	1.600849
ko:K10569	0.926377
ko:K10571	2.761609
ko:K10572	0.42515400000000003
ko:K10576	3.63706
ko:K10577	0.265563
ko:K10582	13.530987
ko:K10584	39.338695
ko:K10586	194.592286
ko:K10587	0.0
ko:K10590	0.705376
ko:K10591	114.217762
ko:K10592	114.217762
ko:K10593	15.862922
ko:K10595	165.029116
ko:K10600	0.155698
ko:K10604	0.9766279999999999
ko:K10607	0.566408
ko:K10608	0.280917
ko:K10611	0.456425
ko:K10614	0.0
ko:K10615	0.0
ko:K10628	0.742553
ko:K10629	1.72533
ko:K10634	2.664155
ko:K10637	7.857111
ko:K10638	2.320869
ko:K10639	2.169553
ko:K10640	5.349878
ko:K10642	7.686294
ko:K10643	0.199453
ko:K10646	1.12887
ko:K10647	0.0
ko:K10648	19.753014999999998
ko:K10650	3.34653
ko:K10651	36.683649
ko:K10653	6.117316000000001
ko:K10654	6.117316000000001
ko:K10655	7.5968610000000005
ko:K10656	4.646915
ko:K10657	1.24878
ko:K10658	1.24878
ko:K10659	0.53461
ko:K10666	11.6543
ko:K10670	1.19139
ko:K10671	2.42172
ko:K10672	4.100473
ko:K10679	2.472532
ko:K10683	21.623302
ko:K10686	1.21235
ko:K10692	1.746037
ko:K10694	16.559326
ko:K10695	19.217579
ko:K10699	24.222836
ko:K10703	0.967175
ko:K10704	1.86413
ko:K10705	3.18857
ko:K10706	8.717579
ko:K10708	1.753092
ko:K10709	0.412332
ko:K10710	0.942959
ko:K10711	0.902761
ko:K10716	7.4531719999999995
ko:K10727	19.452854000000002
ko:K10732	7.54512
ko:K10734	13.310364
ko:K10736	5.492317
ko:K10737	8.140169
ko:K10739	0.191418
ko:K10742	1.566846
ko:K10743	1.58642
ko:K10746	0.7738849999999999
ko:K10747	3.855428
ko:K10750	0.73596
ko:K10752	5.881997
ko:K10754	2.612643
ko:K10755	0.866586
ko:K10756	1.58922
ko:K10758	4.645617
ko:K10763	0.50399
ko:K10764	4.790964
ko:K10765	0.0
ko:K10766	4.233451
ko:K10769	37.934757
ko:K10770	2.679601
ko:K10771	3.595383
ko:K10773	19.785815
ko:K10774	0.5744
ko:K10778	8.062547
ko:K10784	7.402044
ko:K10785	0.254385
ko:K10786	5.794219
ko:K10787	2.818261
ko:K10793	4.70612
ko:K10795	3.34586
ko:K10796	2.13402
ko:K10797	3.315409
ko:K10798	16.066443
ko:K10799	7.263797
ko:K10800	0.452889
ko:K10802	13.939513999999999
ko:K10803	23.475211
ko:K10805	0.7560800000000001
ko:K10806	1.9895770000000002
ko:K10807	6.933677000000001
ko:K10808	1.51402
ko:K10819	2.67082
ko:K10820	0.154017
ko:K10823	10.905402
ko:K10824	0.299084
ko:K10837	0.911128
ko:K10838	0.619625
ko:K10839	33.037224
ko:K10840	1.038136
ko:K10841	13.184759
ko:K10843	0.216264
ko:K10844	0.741899
ko:K10858	8.423016
ko:K10859	0.280135
ko:K10860	0.267872
ko:K10862	3.514628
ko:K10866	4.953943000000001
ko:K10867	1.635966
ko:K10874	3.7413260000000004
ko:K10876	0.398906
ko:K10877	0.503544
ko:K10879	0.232241
ko:K10881	0.66668
ko:K10882	0.897583
ko:K10883	0.897583
ko:K10884	2.066741
ko:K10885	7.560484
ko:K10886	0.0
ko:K10887	0.531385
ko:K10888	24.89038
ko:K10891	8.522932
ko:K10900	10.748346999999999
ko:K10902	12.43869
ko:K10907	3.355032
ko:K10908	11.034783000000001
ko:K10914	3.857716
ko:K10926	0.37361999999999995
ko:K10947	26.749353999999997
ko:K10951	7.9785319999999995
ko:K10955	122.745523
ko:K10956	1.53402
ko:K10974	1.2217099999999999
ko:K10979	0.930412
ko:K10980	32.837740000000004
ko:K10984	0.274787
ko:K10985	0.895232
ko:K10986	0.301617
ko:K10988	0.912808
ko:K10996	1.405851
ko:K11031	0.8963650000000001
ko:K11041	0.345951
ko:K11050	1.883128
ko:K11051	1.7769650000000001
ko:K11062	0.293539
ko:K11063	0.297292
ko:K11065	1.98787
ko:K11066	0.377932
ko:K11068	13.475519
ko:K11069	5.595833
ko:K11070	6.734009
ko:K11071	6.101037000000001
ko:K11072	6.116893
ko:K11085	13.896787
ko:K11086	1.659795
ko:K11090	23.022750000000002
ko:K11092	0.206773
ko:K11097	1.20481
ko:K11098	122.85625
ko:K11099	3.81881
ko:K11100	1.659795
ko:K11102	0.742334
ko:K11104	0.504977
ko:K11105	24.558287
ko:K11106	0.289751
ko:K11109	0.979212
ko:K11110	0.617939
ko:K11112	10.949584000000002
ko:K11113	6.477883
ko:K11124	22.763777
ko:K11125	8.251069
ko:K11127	23.578128999999997
ko:K11129	1.02072
ko:K11135	12.20087
ko:K11136	0.251772
ko:K11137	1.526749
ko:K11138	14.580491
ko:K11141	0.579167
ko:K11144	1.64541
ko:K11145	5.3386700000000005
ko:K11147	8.519496
ko:K11149	4.2354959999999995
ko:K11152	31.575599999999998
ko:K11153	31.575599999999998
ko:K11157	2.502784
ko:K11161	31.575599999999998
ko:K11163	3.682607
ko:K11164	6.251672999999999
ko:K11173	13.272849
ko:K11175	9.544342
ko:K11180	0.0
ko:K11181	0.120528
ko:K11182	2.347596
ko:K11183	1.50494
ko:K11184	10.386198
ko:K11187	1.3372730000000002
ko:K11189	88.917393
ko:K11206	2.540351
ko:K11210	5.31873
ko:K11214	6.898132
ko:K11219	2.925141
ko:K11223	1.11178
ko:K11224	1.11178
ko:K11247	8.04715
ko:K11251	10.838897
ko:K11252	4.704782
ko:K11253	8.576217
ko:K11254	1.4553889999999998
ko:K11257	0.475623
ko:K11262	16.579243
ko:K11263	0.647864
ko:K11265	335.846416
ko:K11267	8.584228
ko:K11268	1.197716
ko:K11269	2.176814
ko:K11270	0.216264
ko:K11273	1.5740189999999998
ko:K11275	8.969479
ko:K11276	9.936289
ko:K11277	3.26869
ko:K11278	3.26869
ko:K11279	3.15922
ko:K11282	3.15922
ko:K11284	3.20152
ko:K11287	3.11002
ko:K11288	1.468276
ko:K11289	3.20152
ko:K11290	14.63172
ko:K11291	3.1855640000000003
ko:K11292	347.486957
ko:K11294	4.663168
ko:K11295	9.158892
ko:K11296	4.780622
ko:K11299	2.051386
ko:K11300	20.990161
ko:K11310	1.398873
ko:K11312	2.008458
ko:K11313	6.18621
ko:K11315	0.95408
ko:K11317	2.112485
ko:K11318	3.297133
ko:K11319	4.096393
ko:K11320	201.95976
ko:K11321	4.32582
ko:K11339	2.8770029999999998
ko:K11340	9.651440000000001
ko:K11347	5.043552
ko:K11348	0.977896
ko:K11349	0.977896
ko:K11350	0.977896
ko:K11352	1.48108
ko:K11358	7.416033
ko:K11363	1.420482
ko:K11364	35.835092
ko:K11373	2.74195
ko:K11375	491.924441
ko:K11381	1.640703
ko:K11390	3.37069
ko:K11392	0.418851
ko:K11393	1.298073
ko:K11405	3.15922
ko:K11412	0.667378
ko:K11413	0.667378
ko:K11415	1.89095
ko:K11416	2716.63061
ko:K11417	2694.216365
ko:K11420	26.534941
ko:K11421	25.224064
ko:K11423	30.440224999999998
ko:K11424	7.2769
ko:K11425	6.260462
ko:K11426	0.04978
ko:K11427	3.560876
ko:K11430	0.398906
ko:K11433	125.221684
ko:K11434	1.667467
ko:K11435	0.653453
ko:K11437	0.543771
ko:K11438	0.046603
ko:K11439	1.667467
ko:K11445	1.5955970000000002
ko:K11446	2.204018
ko:K11447	34.012421
ko:K11449	7.408376
ko:K11459	1.819623
ko:K11460	0.13306
ko:K11461	4.55546
ko:K11462	4.514661
ko:K11463	54.602761
ko:K11465	4.55546
ko:K11466	7.85733
ko:K11467	11.241598
ko:K11469	10.96322
ko:K11470	0.0
ko:K11471	0.150122
ko:K11478	13.451803
ko:K11485	2.561903
ko:K11486	2.561903
ko:K11487	0.0
ko:K11490	0.046603
ko:K11493	0.326726
ko:K11494	0.295152
ko:K11496	0.908235
ko:K11497	5.15764
ko:K11500	1.714761
ko:K11502	5.551723
ko:K11503	0.0
ko:K11504	8.019919999999999
ko:K11508	5.25313
ko:K11517	4.403651
ko:K11527	2.706166
ko:K11529	5.833864
ko:K11533	0.918464
ko:K11536	3.331007
ko:K11537	0.875702
ko:K11539	5.629721
ko:K11544	0.379007
ko:K11546	13.462790000000002
ko:K11550	1.53402
ko:K11579	22.889233
ko:K11580	1.994486
ko:K11583	8.030328
ko:K11584	15.2752
ko:K11585	0.400326
ko:K11586	108.27939400000001
ko:K11587	107.42312600000001
ko:K11589	0.404833
ko:K11590	2.202751
ko:K11591	2.202751
ko:K11592	7.977930999999999
ko:K11593	119.883539
ko:K11594	116.229091
ko:K11598	0.310299
ko:K11599	0.66668
ko:K11615	0.139056
ko:K11621	0.215349
ko:K11643	5.419984
ko:K11644	0.359197
ko:K11645	4.239879999999999
ko:K11646	1.765397
ko:K11649	2.067545
ko:K11650	3.924284
ko:K11651	7.56035
ko:K11652	9.651440000000001
ko:K11653	0.0
ko:K11659	5.7009170000000005
ko:K11660	2.116126
ko:K11661	201.95976
ko:K11664	17.189590000000003
ko:K11670	2.2735
ko:K11673	29.378796
ko:K11692	0.139056
ko:K11693	0.282341
ko:K11703	0.590305
ko:K11707	2.177769
ko:K11712	0.139056
ko:K11713	0.0
ko:K11715	1.5596619999999999
ko:K11716	0.230341
ko:K11717	11.300177
ko:K11718	106.351549
ko:K11719	1.65132
ko:K11720	2.812736
ko:K11721	32.883931
ko:K11722	32.883931
ko:K11723	23.402472
ko:K11724	32.883931
ko:K11725	1.012272
ko:K11728	15.150300999999999
ko:K11729	5.8151
ko:K11731	0.19928
ko:K11732	0.687972
ko:K11738	0.314608
ko:K11740	1.251743
ko:K11741	8.841177
ko:K11744	0.287625
ko:K11749	18.677966
ko:K11751	6.677766
ko:K11752	4.057599
ko:K11753	11.027994
ko:K11754	10.514086
ko:K11755	22.131747999999998
ko:K11779	0.165218
ko:K11782	0.285532
ko:K11783	2.128641
ko:K11784	1.256231
ko:K11785	0.214289
ko:K11788	0.618973
ko:K11789	2.816868
ko:K11795	10.773324
ko:K11797	0.259405
ko:K11798	0.259405
ko:K11799	0.228321
ko:K11800	44.529156
ko:K11801	0.403117
ko:K11804	2.496777
ko:K11806	6.572596000000001
ko:K11809	2.096409
ko:K11824	91.76348
ko:K11826	11.66174
ko:K11829	1.18937
ko:K11831	0.0
ko:K11836	2.591209
ko:K11837	0.735683
ko:K11839	12.5375
ko:K11841	6.004646
ko:K11842	1.050939
ko:K11845	7.150258
ko:K11847	14.580491
ko:K11849	9.564924000000001
ko:K11850	8.523453
ko:K11858	0.0
ko:K11860	4.871862
ko:K11861	0.864916
ko:K11862	0.0
ko:K11863	0.0
ko:K11864	2.842496
ko:K11878	0.0
ko:K11883	0.162833
ko:K11886	1.58922
ko:K11887	0.278086
ko:K11890	0.220797
ko:K11904	1.14147
ko:K11921	1.2121119999999999
ko:K11924	2.50999
ko:K11927	9.027461
ko:K11928	9.239217
ko:K11934	1.038372
ko:K11939	1.636683
ko:K11941	0.890031
ko:K11959	0.480315
ko:K11960	0.311646
ko:K11961	0.281055
ko:K11962	0.261122
ko:K11963	0.32219
ko:K11971	0.0
ko:K11972	2.979493
ko:K11973	2.979493
ko:K11974	6.571542
ko:K11977	5.08394
ko:K11978	8.414425
ko:K11979	0.93435
ko:K11981	0.0
ko:K11982	2.93764
ko:K11984	0.653453
ko:K11988	3.48137
ko:K11989	3.48137
ko:K11990	3.29386
ko:K11991	9.445473
ko:K11994	4.745187
ko:K11995	5.6427700000000005
ko:K11997	7.709423999999999
ko:K11998	1.744233
ko:K11999	29.460241
ko:K12000	40.519609
ko:K12002	12.35355
ko:K12005	1.92917
ko:K12006	5.30246
ko:K12008	4.97798
ko:K12009	46.601797
ko:K12011	13.544592000000002
ko:K12012	22.982279
ko:K12013	0.163364
ko:K12014	1.7614589999999999
ko:K12015	185.58564
ko:K12017	3.991619
ko:K12018	0.219358
ko:K12019	43.441247000000004
ko:K12020	1.533326
ko:K12022	425.298786
ko:K12025	19.042006
ko:K12026	0.204143
ko:K12027	21.481825
ko:K12029	3.6988190000000003
ko:K12032	10.353861
ko:K12033	28.166059
ko:K12034	28.166059
ko:K12037	12.950039
ko:K12038	3.34653
ko:K12040	7.445620999999999
ko:K12041	3.5315399999999997
ko:K12043	4.20202
ko:K12045	4.876206999999999
ko:K12046	4.876206999999999
ko:K12047	7.10328
ko:K12056	0.247477
ko:K12057	0.380903
ko:K12058	0.316629
ko:K12059	0.40276
ko:K12060	0.323477
ko:K12061	0.24863
ko:K12062	0.476344
ko:K12063	1.2059600000000001
ko:K12064	0.267195
ko:K12065	0.333041
ko:K12067	0.279364
ko:K12069	1.39617
ko:K12071	0.289724
ko:K12072	0.284242
ko:K12075	8.936568
ko:K12076	10.779762
ko:K12077	1.733858
ko:K12111	2.00369
ko:K12112	0.341316
ko:K12132	20.830868
ko:K12136	0.347485
ko:K12137	1.9429669999999999
ko:K12140	0.48773999999999995
ko:K12141	0.165301
ko:K12143	0.304284
ko:K12157	0.916985
ko:K12158	2.1705
ko:K12160	73.351646
